timestamp,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual
2020-09-18T17:45:00+0200,11529.7,1658,1132.86
2020-09-18T18:00:00+0200,11580.1,1113,1211.47
2020-09-18T18:15:00+0200,11547.1,692,1317.58
2020-09-18T18:30:00+0200,11696.7,373,1311.49
2020-09-18T18:45:00+0200,11664.1,176,1404.51
2020-09-18T19:00:00+0200,11528.3,53,1532.62
2020-09-18T19:15:00+0200,11568,2,1808.07
2020-09-18T19:30:00+0200,11826,0,2023.36
2020-09-18T19:45:00+0200,11934.7,0,2352.02
2020-09-18T20:00:00+0200,11805.8,0,2558.92
2020-09-18T20:15:00+0200,11665.7,0,2789.69
2020-09-18T20:30:00+0200,11503.1,0,2915.45
2020-09-18T20:45:00+0200,11336.5,0,2983.92
2020-09-18T21:00:00+0200,10939.3,0,3007.61
2020-09-18T21:15:00+0200,10859.1,0,3045.18
2020-09-18T21:30:00+0200,10578.9,0,3126.21
2020-09-18T21:45:00+0200,10479.6,0,3158.64
2020-09-18T22:00:00+0200,10275.2,0,3222.82
2020-09-18T22:15:00+0200,10209.9,0,3044.95
2020-09-18T22:30:00+0200,9942.53,0,3027.56
2020-09-18T22:45:00+0200,9582.13,0,2831.56
2020-09-18T23:00:00+0200,9478.27,0,2815.2
2020-09-18T23:15:00+0200,9345,0,2736.18
2020-09-18T23:30:00+0200,9342.93,0,2495.25
2020-09-18T23:45:00+0200,9104.86,0,2372.26
2020-09-19T00:00:00+0200,8815.93,0,2318.33
2020-09-19T00:15:00+0200,8881.07,0,2349.81
2020-09-19T00:30:00+0200,8861.53,0,2278.26
2020-09-19T00:45:00+0200,8760.66,0,2137.79
2020-09-19T01:00:00+0200,8738.13,0,2040.69
2020-09-19T01:15:00+0200,8700.73,0,1971.33
2020-09-19T01:30:00+0200,8436.33,0,1911.68
2020-09-19T01:45:00+0200,8381.13,0,1875.07
2020-09-19T02:00:00+0200,8362.53,0,1870.69
2020-09-19T02:15:00+0200,8356.13,0,1907.1
2020-09-19T02:30:00+0200,8124.33,0,2029.26
2020-09-19T02:45:00+0200,8359.66,0,1995.12
2020-09-19T03:00:00+0200,8311.73,0,2015.56
2020-09-19T03:15:00+0200,8261.86,0,2052.01
2020-09-19T03:30:00+0200,8112.67,0,2078.57
2020-09-19T03:45:00+0200,8405.07,0,2060.15
2020-09-19T04:00:00+0200,8311.07,0,2094.59
2020-09-19T04:15:00+0200,8323.27,0,2151.88
2020-09-19T04:30:00+0200,8306.07,0,2172.41
2020-09-19T04:45:00+0200,8415.46,0,2161.9
2020-09-19T05:00:00+0200,8457.13,0,2129.34
2020-09-19T05:15:00+0200,8324.07,0,2145.78
2020-09-19T05:30:00+0200,8575.4,0,2179.82
2020-09-19T05:45:00+0200,8757.13,0,2080.18
2020-09-19T06:00:00+0200,8712.46,0,2023.54
2020-09-19T06:15:00+0200,8965.86,0,1959.05
2020-09-19T06:30:00+0200,9129.93,7,1883.12
2020-09-19T06:45:00+0200,9089.4,13,1756.39
2020-09-19T07:00:00+0200,9078.07,98,1725.1
2020-09-19T07:15:00+0200,9225.07,286,1710.65
2020-09-19T07:30:00+0200,9510.13,608,1638.95
2020-09-19T07:45:00+0200,9651.33,1009,1652.57
2020-09-19T08:00:00+0200,9897.6,1471,1607.92
2020-09-19T08:15:00+0200,10101.1,1906,1655.51
2020-09-19T08:30:00+0200,10436.1,2371,1496.2
2020-09-19T08:45:00+0200,10617,2930,1292.74
2020-09-19T09:00:00+0200,10678,3407,991.32
2020-09-19T09:15:00+0200,10673.9,3851,731.94
2020-09-19T09:30:00+0200,10825.9,4287,553.42
2020-09-19T09:45:00+0200,11108.5,4691,443.81
2020-09-19T10:00:00+0200,11130.9,5087,408.9
2020-09-19T10:15:00+0200,11124.5,5406,340.73
2020-09-19T10:30:00+0200,11109.9,5710,318.29
2020-09-19T10:45:00+0200,11199.9,6041,312.27
2020-09-19T11:00:00+0200,11204.4,6346,376.16
2020-09-19T11:15:00+0200,11201.9,6522,376.69
2020-09-19T11:30:00+0200,11184.7,6707,411.68
2020-09-19T11:45:00+0200,11146,6808,449.97
2020-09-19T12:00:00+0200,11073.9,6999,531.61
2020-09-19T12:15:00+0200,10868.9,7150,588.23
2020-09-19T12:30:00+0200,10819.6,7189,652.98
2020-09-19T12:45:00+0200,10682.5,7206,696.37
2020-09-19T13:00:00+0200,10521.3,7212,768.54
2020-09-19T13:15:00+0200,10298.3,7193,852.11
2020-09-19T13:30:00+0200,10284.2,7111,914.01
2020-09-19T13:45:00+0200,10205.6,7022,967.65
2020-09-19T14:00:00+0200,10062,6881,982.94
2020-09-19T14:15:00+0200,9969.53,6722,1018.34
2020-09-19T14:30:00+0200,10011.9,6595,1053.26
2020-09-19T14:45:00+0200,10122.5,6301,1129.93
2020-09-19T15:00:00+0200,9953.8,5986,1192.73
2020-09-19T15:15:00+0200,9860.07,5622,1241.03
2020-09-19T15:30:00+0200,9965.27,5239,1316.55
2020-09-19T15:45:00+0200,9782.4,4888,1393.84
2020-09-19T16:00:00+0200,9876.27,4464,1465.31
2020-09-19T16:15:00+0200,9907.86,4005,1529.79
2020-09-19T16:30:00+0200,9781.27,3587,1591.33
2020-09-19T16:45:00+0200,9709.73,3117,1644.68
2020-09-19T17:00:00+0200,9996.46,2635,1756.39
2020-09-19T17:15:00+0200,10032.3,2170,1856.4
2020-09-19T17:30:00+0200,10101.3,1723,1967.07
2020-09-19T17:45:00+0200,10141.1,1320,2071.91
2020-09-19T18:00:00+0200,10314.2,949,2247.91
2020-09-19T18:15:00+0200,10368.9,592,2312.24
2020-09-19T18:30:00+0200,10423.9,323,2392.16
2020-09-19T18:45:00+0200,10242.6,150,2719.37
2020-09-19T19:00:00+0200,10512.9,39,2996.63
2020-09-19T19:15:00+0200,10481.3,1,3085.51
2020-09-19T19:30:00+0200,10569.7,0,3412.87
2020-09-19T19:45:00+0200,10621.5,0,3747.33
2020-09-19T20:00:00+0200,10589.9,0,3955.73
2020-09-19T20:15:00+0200,10256.2,0,4108.2
2020-09-19T20:30:00+0200,10015.1,0,4164.95
2020-09-19T20:45:00+0200,9770,0,4339.29
2020-09-19T21:00:00+0200,9566.46,0,4617.72
2020-09-19T21:15:00+0200,9513.8,0,4622.07
2020-09-19T21:30:00+0200,9487.07,0,4732.01
2020-09-19T21:45:00+0200,9490,0,4695.79
2020-09-19T22:00:00+0200,9250.53,0,4732.14
2020-09-19T22:15:00+0200,9296.87,0,4716.99
2020-09-19T22:30:00+0200,9185.2,0,4709.76
2020-09-19T22:45:00+0200,9063.46,0,4697.38
2020-09-19T23:00:00+0200,8777.2,0,4613.93
2020-09-19T23:15:00+0200,8423.73,0,4636.64
2020-09-19T23:30:00+0200,8345.46,0,4562.06
2020-09-19T23:45:00+0200,8344.33,0,4473.73
2020-09-20T00:00:00+0200,8249.4,0,4410
2020-09-20T00:15:00+0200,8178.2,0,4331.73
2020-09-20T00:30:00+0200,8012.87,0,4190.27
2020-09-20T00:45:00+0200,8114.27,0,4071.2
2020-09-20T01:00:00+0200,8079.33,0,3923.68
2020-09-20T01:15:00+0200,8046.2,0,3736.76
2020-09-20T01:30:00+0200,7841.13,0,3468.71
2020-09-20T01:45:00+0200,7826.07,0,3301.25
2020-09-20T02:00:00+0200,7744,0,3034.41
2020-09-20T02:15:00+0200,7694.8,0,2858
2020-09-20T02:30:00+0200,7646.13,0,2744.75
2020-09-20T02:45:00+0200,7694.8,0,2560.21
2020-09-20T03:00:00+0200,7473,0,2398.07
2020-09-20T03:15:00+0200,7554.73,0,2317.6
2020-09-20T03:30:00+0200,7631.87,0,2336.02
2020-09-20T03:45:00+0200,7526.6,0,2189.85
2020-09-20T04:00:00+0200,7521.33,0,2182.17
2020-09-20T04:15:00+0200,7709,0,2184.89
2020-09-20T04:30:00+0200,7788.93,0,2095.18
2020-09-20T04:45:00+0200,7764,0,2028.72
2020-09-20T05:00:00+0200,7859,0,2026.82
2020-09-20T05:15:00+0200,7917.46,0,2068.07
2020-09-20T05:30:00+0200,8036.73,0,2063.2
2020-09-20T05:45:00+0200,8121.67,0,2035.55
2020-09-20T06:00:00+0200,8271.8,0,1974.28
2020-09-20T06:15:00+0200,8148.87,0,1970.25
2020-09-20T06:30:00+0200,8362.2,5,1849.5
2020-09-20T06:45:00+0200,8183,10,1751.51
2020-09-20T07:00:00+0200,8184.87,88,1746.42
2020-09-20T07:15:00+0200,8256.07,272,1641.22
2020-09-20T07:30:00+0200,8661.93,587,1509.97
2020-09-20T07:45:00+0200,8775.13,963,1489.23
2020-09-20T08:00:00+0200,8885.4,1435,1480.97
2020-09-20T08:15:00+0200,9151.86,1921,1414.48
2020-09-20T08:30:00+0200,9521.6,2414,1242.14
2020-09-20T08:45:00+0200,9495.53,2937,1003.08
2020-09-20T09:00:00+0200,9420.46,3456,700.56
2020-09-20T09:15:00+0200,9377.2,3964,512.36
2020-09-20T09:30:00+0200,9576.13,4533,465.93
2020-09-20T09:45:00+0200,9702.07,5001,350.1
2020-09-20T10:00:00+0200,9722.67,5471,332.09
2020-09-20T10:15:00+0200,9818,5893,287.91
2020-09-20T10:30:00+0200,9885.4,6223,306.02
2020-09-20T10:45:00+0200,10082.9,6571,333.54
2020-09-20T11:00:00+0200,10186.4,6852,364.74
2020-09-20T11:15:00+0200,10324.5,7133,420.48
2020-09-20T11:30:00+0200,10249.1,7284,482.98
2020-09-20T11:45:00+0200,10449.5,7528,602.43
2020-09-20T12:00:00+0200,10214.7,7691,677.38
2020-09-20T12:15:00+0200,10169.8,7785,757.61
2020-09-20T12:30:00+0200,10027.1,7862,814.97
2020-09-20T12:45:00+0200,9851.66,7909,790.37
2020-09-20T13:00:00+0200,9719.13,7898,848.76
2020-09-20T13:15:00+0200,9613.93,7908,875.9
2020-09-20T13:30:00+0200,9657.4,7825,907.35
2020-09-20T13:45:00+0200,9545.87,7658,940.36
2020-09-20T14:00:00+0200,9448.73,7440,946.91
2020-09-20T14:15:00+0200,9281.2,7311,968.42
2020-09-20T14:30:00+0200,9371.27,7108,961.64
2020-09-20T14:45:00+0200,9347.07,6906,976.48
2020-09-20T15:00:00+0200,9288.8,6615,1019.34
2020-09-20T15:15:00+0200,9347.4,6241,1007.7
2020-09-20T15:30:00+0200,9288.66,5906,1067.85
2020-09-20T15:45:00+0200,9228.4,5536,1115.25
2020-09-20T16:00:00+0200,9208.73,5079,1200.61
2020-09-20T16:15:00+0200,9229.53,4610,1247.53
2020-09-20T16:30:00+0200,9240.87,4115,1309.02
2020-09-20T16:45:00+0200,9205.13,3563,1352.52
2020-09-20T17:00:00+0200,9389.4,3001,1510.59
2020-09-20T17:15:00+0200,9370.2,2425,1581.23
2020-09-20T17:30:00+0200,9560.93,1905,1640.46
2020-09-20T17:45:00+0200,9714.66,1389,1760.96
2020-09-20T18:00:00+0200,9953.8,946,1889.81
2020-09-20T18:15:00+0200,10103.5,562,2021.22
2020-09-20T18:30:00+0200,10127.9,290,2097.94
2020-09-20T18:45:00+0200,9952.07,122,2329.12
2020-09-20T19:00:00+0200,10069.1,27,2813.32
2020-09-20T19:15:00+0200,10425,0,3126.92
2020-09-20T19:30:00+0200,10481.5,0,3357.19
2020-09-20T19:45:00+0200,10377.9,0,3641
2020-09-20T20:00:00+0200,10332.2,0,3932.2
2020-09-20T20:15:00+0200,10138.1,0,4108.84
2020-09-20T20:30:00+0200,9722.8,0,4231.36
2020-09-20T20:45:00+0200,9563.13,0,4358.59
2020-09-20T21:00:00+0200,9474.4,0,4456.84
2020-09-20T21:15:00+0200,9469.87,0,4441.65
2020-09-20T21:30:00+0200,9339.27,0,4283.34
2020-09-20T21:45:00+0200,9344.73,0,4064.42
2020-09-20T22:00:00+0200,9163.86,0,4025.97
2020-09-20T22:15:00+0200,9198.46,0,3962.71
2020-09-20T22:30:00+0200,9085.86,0,3774.27
2020-09-20T22:45:00+0200,8891.93,0,3624.77
2020-09-20T23:00:00+0200,8848.6,0,3554.8
2020-09-20T23:15:00+0200,8906.46,0,3361.95
2020-09-20T23:30:00+0200,8719,0,3260.46
2020-09-20T23:45:00+0200,8638.86,0,3125.56
2020-09-21T00:00:00+0200,8577,0,3055.57
2020-09-21T00:15:00+0200,8555.2,0,2704.01
2020-09-21T00:30:00+0200,8278.13,0,2606.41
2020-09-21T00:45:00+0200,8389.27,0,2521.19
2020-09-21T01:00:00+0200,8311.53,0,2307
2020-09-21T01:15:00+0200,8371.4,0,2098.88
2020-09-21T01:30:00+0200,8122.87,0,1834.74
2020-09-21T01:45:00+0200,8098.73,0,1736.6
2020-09-21T02:00:00+0200,8015.87,0,1610.32
2020-09-21T02:15:00+0200,8150.87,0,1468.84
2020-09-21T02:30:00+0200,8152.93,0,1310.82
2020-09-21T02:45:00+0200,7995.8,0,1193.22
2020-09-21T03:00:00+0200,7997.93,0,1045.03
2020-09-21T03:15:00+0200,7890.46,0,999.6
2020-09-21T03:30:00+0200,8197.33,0,988.48
2020-09-21T03:45:00+0200,8063.07,0,892.77
2020-09-21T04:00:00+0200,8077.87,0,892.75
2020-09-21T04:15:00+0200,8294.8,0,858.29
2020-09-21T04:30:00+0200,8461.8,0,847.81
2020-09-21T04:45:00+0200,8587.13,0,838.43
2020-09-21T05:00:00+0200,8823.6,0,818.82
2020-09-21T05:15:00+0200,9161.73,0,794.45
2020-09-21T05:30:00+0200,9435.46,0,755.42
2020-09-21T05:45:00+0200,9851.07,0,707.16
2020-09-21T06:00:00+0200,10452.5,0,676.41
2020-09-21T06:15:00+0200,10820,0,644.77
2020-09-21T06:30:00+0200,11231.4,4,617.35
2020-09-21T06:45:00+0200,11217.7,13,568.69
2020-09-21T07:00:00+0200,11583.5,83,560.74
2020-09-21T07:15:00+0200,11646.5,269,543.08
2020-09-21T07:30:00+0200,12023.8,585,528.83
2020-09-21T07:45:00+0200,12179.6,1002,495.94
2020-09-21T08:00:00+0200,12382.7,1421,467.81
2020-09-21T08:15:00+0200,12546,1837,442.46
2020-09-21T08:30:00+0200,12487.1,2335,391.94
2020-09-21T08:45:00+0200,12246.5,2875,343.53
2020-09-21T09:00:00+0200,12293.2,3467,296.5
2020-09-21T09:15:00+0200,12412.9,3681,222.52
2020-09-21T09:30:00+0200,12516.7,4363,160.89
2020-09-21T09:45:00+0200,12181.8,4875,105.53
2020-09-21T10:00:00+0200,12361.3,5279,89.77
2020-09-21T10:15:00+0200,12547.1,5698,62.52
2020-09-21T10:30:00+0200,12578.2,6048,47.8
2020-09-21T10:45:00+0200,12534.2,6415,53.49
2020-09-21T11:00:00+0200,12606.6,6709,86.84
2020-09-21T11:15:00+0200,12892.3,7019,100
2020-09-21T11:30:00+0200,12978.7,7334,129.99
2020-09-21T11:45:00+0200,13023,7406,161.11
2020-09-21T12:00:00+0200,12958.2,7511,205.58
2020-09-21T12:15:00+0200,12948.2,7682,257.67
2020-09-21T12:30:00+0200,12830.5,7733,303.64
2020-09-21T12:45:00+0200,12927.9,7703,332.6
2020-09-21T13:00:00+0200,12726.2,7672,339.91
2020-09-21T13:15:00+0200,12677.7,7611,334.21
2020-09-21T13:30:00+0200,12623.6,7575,324.45
2020-09-21T13:45:00+0200,12520.3,7480,325.56
2020-09-21T14:00:00+0200,12485.1,7345,308.38
2020-09-21T14:15:00+0200,12433.5,7142,317.11
2020-09-21T14:30:00+0200,12338.8,6845,308.6
2020-09-21T14:45:00+0200,12417.3,6623,318.07
2020-09-21T15:00:00+0200,12412.2,6396,317.76
2020-09-21T15:15:00+0200,12281.7,6040,346.18
2020-09-21T15:30:00+0200,12255.2,5681,310.98
2020-09-21T15:45:00+0200,12252.1,5319,311.75
2020-09-21T16:00:00+0200,12424.5,4957,297.94
2020-09-21T16:15:00+0200,12346,4474,277.23
2020-09-21T16:30:00+0200,12262.5,3948,261.98
2020-09-21T16:45:00+0200,12206.4,3443,242.14
2020-09-21T17:00:00+0200,12270.2,2879,245.83
2020-09-21T17:15:00+0200,12177.4,2271,245.2
2020-09-21T17:30:00+0200,12115.8,1759,258.08
2020-09-21T17:45:00+0200,12002.9,1277,257.17
2020-09-21T18:00:00+0200,11893.1,849,307.17
2020-09-21T18:15:00+0200,11818.7,489,337.79
2020-09-21T18:30:00+0200,11756.3,245,386.73
2020-09-21T18:45:00+0200,11795.9,94,465.98
2020-09-21T19:00:00+0200,11724.4,18,558.01
2020-09-21T19:15:00+0200,11806.7,0,682.65
2020-09-21T19:30:00+0200,12122.5,0,825.08
2020-09-21T19:45:00+0200,12100.4,0,993.03
2020-09-21T20:00:00+0200,12041.5,0,1182.7
2020-09-21T20:15:00+0200,11717.3,0,1382.74
2020-09-21T20:30:00+0200,11552.7,0,1543.9
2020-09-21T20:45:00+0200,11403.1,0,1665.27
2020-09-21T21:00:00+0200,11244.7,0,1819.64
2020-09-21T21:15:00+0200,11233.9,0,2115.67
2020-09-21T21:30:00+0200,10951.1,0,2219.41
2020-09-21T21:45:00+0200,10820.4,0,2262.79
2020-09-21T22:00:00+0200,10550.5,0,2306.39
2020-09-21T22:15:00+0200,10324.3,0,2346.3
2020-09-21T22:30:00+0200,10044.9,0,2424.51
2020-09-21T22:45:00+0200,9831.4,0,2475.58
2020-09-21T23:00:00+0200,9741,0,2441.75
2020-09-21T23:15:00+0200,9672.73,0,2471.98
2020-09-21T23:30:00+0200,9460.07,0,2434.8
2020-09-21T23:45:00+0200,9280.33,0,2333.18
2020-09-22T00:00:00+0200,9006.4,0,2329.23
2020-09-22T00:15:00+0200,9095.13,0,2297.59
2020-09-22T00:30:00+0200,8952.93,0,2186.42
2020-09-22T00:45:00+0200,8768.2,0,2199.92
2020-09-22T01:00:00+0200,8851.8,0,2142.42
2020-09-22T01:15:00+0200,8872.86,0,2054.97
2020-09-22T01:30:00+0200,8872.46,0,1897.19
2020-09-22T01:45:00+0200,8672.27,0,1767.85
2020-09-22T02:00:00+0200,8604.4,0,1678.56
2020-09-22T02:15:00+0200,8577.07,0,1597.67
2020-09-22T02:30:00+0200,8514.27,0,1504.44
2020-09-22T02:45:00+0200,8562.07,0,1407.08
2020-09-22T03:00:00+0200,8761.53,0,1345.42
2020-09-22T03:15:00+0200,8743.93,0,1216.27
2020-09-22T03:30:00+0200,8700.33,0,1133.8
2020-09-22T03:45:00+0200,8648,0,1055.02
2020-09-22T04:00:00+0200,8885.53,0,988.61
2020-09-22T04:15:00+0200,8888.66,0,919.42
2020-09-22T04:30:00+0200,8923.27,0,872.25
2020-09-22T04:45:00+0200,8964.6,0,780.49
2020-09-22T05:00:00+0200,9286.6,0,746.08
2020-09-22T05:15:00+0200,9401.13,0,712.75
2020-09-22T05:30:00+0200,9755.93,0,653.09
2020-09-22T05:45:00+0200,9852,0,612.92
2020-09-22T06:00:00+0200,10319.8,0,651.1
2020-09-22T06:15:00+0200,10863.2,0,622.93
2020-09-22T06:30:00+0200,11131.2,3,608.56
2020-09-22T06:45:00+0200,11251.3,10,599.52
2020-09-22T07:00:00+0200,11500.8,72,596.59
2020-09-22T07:15:00+0200,11696.9,255,639.08
2020-09-22T07:30:00+0200,11896.6,559,683.18
2020-09-22T07:45:00+0200,12347.3,963,666.43
2020-09-22T08:00:00+0200,12436.5,1365,669.48
2020-09-22T08:15:00+0200,12640,1824,677.41
2020-09-22T08:30:00+0200,12620.1,1939,627.96
2020-09-22T08:45:00+0200,12560.9,2634,585.49
2020-09-22T09:00:00+0200,12263.9,3203,524.7
2020-09-22T09:15:00+0200,12502.3,3716,415.25
2020-09-22T09:30:00+0200,12465.8,4221,263.05
2020-09-22T09:45:00+0200,12764.5,4696,197.87
2020-09-22T10:00:00+0200,12753.1,5123,146.05
2020-09-22T10:15:00+0200,12824.5,5523,139.04
2020-09-22T10:30:00+0200,12908.7,5893,110.51
2020-09-22T10:45:00+0200,13118.3,6209,73.06
2020-09-22T11:00:00+0200,13186.5,6497,80.96
2020-09-22T11:15:00+0200,13232.7,6709,91.91
2020-09-22T11:30:00+0200,13318.6,6902,94.07
2020-09-22T11:45:00+0200,13234.9,7075,126.36
2020-09-22T12:00:00+0200,13084.9,7151,183.68
2020-09-22T12:15:00+0200,13078.9,7299,241.33
2020-09-22T12:30:00+0200,13005.8,7394,298.82
2020-09-22T12:45:00+0200,12976.9,7420,374.53
2020-09-22T13:00:00+0200,12734.7,7399,500.14
2020-09-22T13:15:00+0200,12750.5,7356,600.16
2020-09-22T13:30:00+0200,12788.3,7279,748.79
2020-09-22T13:45:00+0200,12746.1,7181,794.48
2020-09-22T14:00:00+0200,12592.1,7025,879.8
2020-09-22T14:15:00+0200,12690.1,6814,906.55
2020-09-22T14:30:00+0200,12690.3,6608,942.51
2020-09-22T14:45:00+0200,12516.2,6335,933.96
2020-09-22T15:00:00+0200,12611.2,6030,962.16
2020-09-22T15:15:00+0200,12465.7,5690,901.55
2020-09-22T15:30:00+0200,12524.9,5374,916.48
2020-09-22T15:45:00+0200,12509.2,4985,832.56
2020-09-22T16:00:00+0200,12327.2,4517,752
2020-09-22T16:15:00+0200,12076.9,4066,745.51
2020-09-22T16:30:00+0200,12066.4,3571,730.95
2020-09-22T16:45:00+0200,12054.5,3087,647.54
2020-09-22T17:00:00+0200,11922.5,2576,632.43
2020-09-22T17:15:00+0200,11980.2,2058,539.83
2020-09-22T17:30:00+0200,11954.6,1565,517.83
2020-09-22T17:45:00+0200,11961.9,1129,471.05
2020-09-22T18:00:00+0200,11863.2,745,481.43
2020-09-22T18:15:00+0200,11806.8,440,435.75
2020-09-22T18:30:00+0200,11719.8,221,403.87
2020-09-22T18:45:00+0200,11663.2,80,433
2020-09-22T19:00:00+0200,11770.6,14,474.51
2020-09-22T19:15:00+0200,11999.7,0,477.98
2020-09-22T19:30:00+0200,12088.5,0,542.4
2020-09-22T19:45:00+0200,12082,0,636.4
2020-09-22T20:00:00+0200,11813.1,0,744.61
2020-09-22T20:15:00+0200,11669.3,0,885.24
2020-09-22T20:30:00+0200,11487.3,0,1007.19
2020-09-22T20:45:00+0200,11289.7,0,1139.36
2020-09-22T21:00:00+0200,11020.1,0,1290.92
2020-09-22T21:15:00+0200,10970.7,0,1355.82
2020-09-22T21:30:00+0200,10792.1,0,1447.44
2020-09-22T21:45:00+0200,10663.1,0,1516.55
2020-09-22T22:00:00+0200,10441.1,0,1569.02
2020-09-22T22:15:00+0200,10321.7,0,1599.37
2020-09-22T22:30:00+0200,10025.1,0,1729.65
2020-09-22T22:45:00+0200,9938.2,0,1745.57
2020-09-22T23:00:00+0200,9503.86,0,1847.91
2020-09-22T23:15:00+0200,9292.73,0,1912.94
2020-09-22T23:30:00+0200,9262.93,0,1946
2020-09-22T23:45:00+0200,9148.86,0,1930.65
2020-09-23T00:00:00+0200,8966.07,0,1908.53
2020-09-23T00:15:00+0200,8796,0,1885.37
2020-09-23T00:30:00+0200,8784.86,0,1929.97
2020-09-23T00:45:00+0200,8737.86,0,1932.41
2020-09-23T01:00:00+0200,8670.07,0,1863.49
2020-09-23T01:15:00+0200,8439.4,0,1899.7
2020-09-23T01:30:00+0200,8437.73,0,1804.07
2020-09-23T01:45:00+0200,8425.6,0,1758.35
2020-09-23T02:00:00+0200,8364.93,0,1783.64
2020-09-23T02:15:00+0200,8364.13,0,1714.9
2020-09-23T02:30:00+0200,8409.27,0,1655.52
2020-09-23T02:45:00+0200,8439,0,1544.26
2020-09-23T03:00:00+0200,8402,0,1519.68
2020-09-23T03:15:00+0200,8384.33,0,1476.58
2020-09-23T03:30:00+0200,8422.8,0,1459.31
2020-09-23T03:45:00+0200,8501.33,0,1355.8
2020-09-23T04:00:00+0200,8622.07,0,1260.94
2020-09-23T04:15:00+0200,8669.27,0,1199.43
2020-09-23T04:30:00+0200,8706.66,0,1183.09
2020-09-23T04:45:00+0200,8893.46,0,1141.46
2020-09-23T05:00:00+0200,9166.8,0,1110.3
2020-09-23T05:15:00+0200,9397.13,0,1071.65
2020-09-23T05:30:00+0200,9587.73,0,1055.52
2020-09-23T05:45:00+0200,9873.8,0,1022.28
2020-09-23T06:00:00+0200,10481.3,0,1049.61
2020-09-23T06:15:00+0200,11118.4,0,1077.7
2020-09-23T06:30:00+0200,11357.5,1,1053.25
2020-09-23T06:45:00+0200,11381.7,6,1045.33
2020-09-23T07:00:00+0200,11563.9,51,1136.42
2020-09-23T07:15:00+0200,11770.8,184,1188.09
2020-09-23T07:30:00+0200,12022.5,404,1128.79
2020-09-23T07:45:00+0200,12284.9,706,1095.89
2020-09-23T08:00:00+0200,12513.1,1029,1048.44
2020-09-23T08:15:00+0200,12695.3,1291,1025.68
2020-09-23T08:30:00+0200,12718.3,1669,941.86
2020-09-23T08:45:00+0200,12578.1,2052,896.01
2020-09-23T09:00:00+0200,12721.5,2439,845.85
2020-09-23T09:15:00+0200,12837.6,2778,697.33
2020-09-23T09:30:00+0200,12764.8,3074,603.37
2020-09-23T09:45:00+0200,12896.2,3476,531.09
2020-09-23T10:00:00+0200,12882.9,3807,468.38
2020-09-23T10:15:00+0200,13027.7,4084,398.79
2020-09-23T10:30:00+0200,13173.2,4296,375.44
2020-09-23T10:45:00+0200,13199.9,4526,324.86
2020-09-23T11:00:00+0200,13081.4,4771,344.11
2020-09-23T11:15:00+0200,13147.7,4990,339.73
2020-09-23T11:30:00+0200,13177,5223,327.87
2020-09-23T11:45:00+0200,13118.9,5378,318.42
2020-09-23T12:00:00+0200,12795.1,5556,336.35
2020-09-23T12:15:00+0200,12741.8,5719,357.99
2020-09-23T12:30:00+0200,12487.1,5911,405.54
2020-09-23T12:45:00+0200,12462.4,5970,489.05
2020-09-23T13:00:00+0200,12448.9,6049,539.14
2020-09-23T13:15:00+0200,12449.5,6141,559.9
2020-09-23T13:30:00+0200,12546.9,6150,577.54
2020-09-23T13:45:00+0200,12609.3,6077,616.95
2020-09-23T14:00:00+0200,12796.9,5880,666.24
2020-09-23T14:15:00+0200,12912.2,5606,676.83
2020-09-23T14:30:00+0200,12875.6,5402,724.08
2020-09-23T14:45:00+0200,12872.7,5070,729.36
2020-09-23T15:00:00+0200,13033.7,4849,767.76
2020-09-23T15:15:00+0200,12937.8,4387,725.75
2020-09-23T15:30:00+0200,12698.5,4059,694.28
2020-09-23T15:45:00+0200,12411.5,3777,714.06
2020-09-23T16:00:00+0200,12483.5,3456,757.56
2020-09-23T16:15:00+0200,12252.3,3061,815.06
2020-09-23T16:30:00+0200,12293.8,2613,841.27
2020-09-23T16:45:00+0200,12281.7,2258,817.33
2020-09-23T17:00:00+0200,12290,1830,789.62
2020-09-23T17:15:00+0200,12184.5,1469,736.87
2020-09-23T17:30:00+0200,12108.2,1150,769.15
2020-09-23T17:45:00+0200,12112.8,832,782.83
2020-09-23T18:00:00+0200,12100.1,551,797.51
2020-09-23T18:15:00+0200,12055.8,334,730.84
2020-09-23T18:30:00+0200,12024.2,169,680.12
2020-09-23T18:45:00+0200,12103.9,59,712.54
2020-09-23T19:00:00+0200,12123.4,6,722.73
2020-09-23T19:15:00+0200,12090.7,0,755.63
2020-09-23T19:30:00+0200,12292.9,0,894.66
2020-09-23T19:45:00+0200,12289.3,0,1027.28
2020-09-23T20:00:00+0200,11950.1,0,1235.58
2020-09-23T20:15:00+0200,11945.9,0,1362.41
2020-09-23T20:30:00+0200,11683.5,0,1489.15
2020-09-23T20:45:00+0200,11437.3,0,1645.22
2020-09-23T21:00:00+0200,11209.7,0,1786.81
2020-09-23T21:15:00+0200,10924.6,0,2060.88
2020-09-23T21:30:00+0200,10818.5,0,2343.8
2020-09-23T21:45:00+0200,10557.7,0,2496.17
2020-09-23T22:00:00+0200,10381.1,0,2775.3
2020-09-23T22:15:00+0200,10314,0,2957.18
2020-09-23T22:30:00+0200,10115.5,0,3137.57
2020-09-23T22:45:00+0200,9985.2,0,3347.75
